user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
100590,45,female,india,ios,2.1,10,15.37,5.0,12,8,2,19,0,0,40,free,8,4,3,4.0,0.35,71.12,625,organic,2,moderate_engagement_users
100592,50,male,india,android,2.1,9,3.68,72.94,7,7,2,22,0,0,19,free,5,7,2,3.0,0.17,53.04,569,organic,2,moderate_engagement_users
100596,38,male,india,ios,1.0,5,29.99,58.86,15,5,7,10,0,0,34,basic,6,2,1,4.0,0.61,98.89,983,google ads,2,moderate_engagement_users
100599,28,female,india,ios,2.0,9,2.44,58.51,8,5,9,11,0,0,32,basic,10,5,0,2.0,0.91,52.58,832,google ads,2,moderate_engagement_users
100604,37,female,india,android,2.0,5,19.47,55.66,12,6,3,5,0,0,2,basic,6,4,0,4.0,0.27,52.91,836,organic,2,moderate_engagement_users
100607,31,male,india,ios,1.1,6,7.04,21.08,14,6,4,15,0,0,32,free,5,4,2,3.0,0.2,61.78,809,organic,2,moderate_engagement_users
100609,48,other,usa,android,1.0,6,25.17,26.09,9,1,5,19,0,0,30,free,5,0,0,4.0,0.24,67.02,773,facebook ads,2,moderate_engagement_users
100613,40,male,india,android,1.0,3,20.9,39.01,13,2,8,6,0,0,37,basic,4,4,3,2.0,0.08,55.79,926,google ads,2,moderate_engagement_users
100614,28,female,india,ios,2.1,12,3.56,44.77,9,5,3,14,0,0,12,free,4,1,5,3.0,0.21,35.12,1103,facebook ads,2,moderate_engagement_users
100615,29,female,singapore,web,1.0,9,7.61,18.93,12,8,2,15,0,0,1,free,3,5,1,1.0,0.86,65.01,1088,email campaign,2,moderate_engagement_users
100619,25,male,canada,web,1.1,7,26.03,53.2,13,3,6,24,0,0,24,free,8,3,3,3.0,0.93,58.73,1119,organic,2,moderate_engagement_users
100623,45,male,india,android,1.0,7,9.56,45.65,15,2,6,6,0,0,11,free,5,3,1,3.0,0.36,45.38,673,facebook ads,2,moderate_engagement_users
100624,25,male,australia,android,2.0,9,4.18,52.23,11,4,4,14,0,0,4,free,4,2,1,4.0,0.83,60.16,657,organic,2,moderate_engagement_users
100630,45,other,india,android,1.2,4,12.42,19.55,8,9,7,6,0,0,2,free,5,3,1,2.0,0.41,30.54,1166,organic,2,moderate_engagement_users
100634,44,female,australia,android,2.0,4,14.48,40.1,15,8,5,16,0,0,15,free,5,3,3,5.0,0.92,78.51,796,organic,2,moderate_engagement_users
100636,26,male,singapore,ios,1.2,10,7.75,75.23,14,5,1,9,0,0,34,premium,3,2,1,4.0,0.22,60.9,1062,facebook ads,2,moderate_engagement_users
100637,50,male,germany,android,1.1,5,6.32,60.63,14,6,3,16,0,0,22,free,8,2,2,3.0,0.97,51.87,937,organic,2,moderate_engagement_users
100640,45,female,india,ios,1.0,8,10.13,52.98,10,8,3,10,0,0,13,free,6,2,3,4.0,0.72,48.7,1025,google ads,2,moderate_engagement_users
100642,30,female,usa,android,2.0,4,5.16,49.39,10,6,5,10,0,0,8,basic,9,2,3,2.0,0.12,63.95,1099,organic,2,moderate_engagement_users
100652,50,male,india,android,1.0,3,5.51,65.44,11,10,3,17,0,0,41,basic,2,6,1,2.0,0.14,71.33,739,referral,2,moderate_engagement_users
100653,18,female,india,ios,1.2,13,7.36,31.25,14,7,2,24,0,0,22,free,4,2,2,4.0,0.84,88.98,586,email campaign,2,moderate_engagement_users
100656,28,female,india,ios,1.2,9,28.66,64.04,7,5,2,18,0,0,18,free,4,3,1,4.0,0.49,56.86,894,facebook ads,2,moderate_engagement_users
100657,38,female,india,android,2.1,12,20.86,38.87,9,4,5,7,0,0,20,basic,5,3,5,5.0,0.26,40.14,851,organic,2,moderate_engagement_users
100660,39,female,usa,android,2.0,5,13.41,117.64,6,5,3,4,0,0,22,free,4,9,1,5.0,0.08,67.25,1163,organic,2,moderate_engagement_users
100661,44,female,india,ios,2.0,3,11.53,42.92,8,5,3,24,0,0,2,basic,8,4,1,4.0,0.88,58.26,1110,google ads,2,moderate_engagement_users
100662,30,male,india,ios,1.0,10,13.92,58.93,10,6,7,4,0,0,8,premium,5,5,2,4.0,0.66,53.58,805,organic,2,moderate_engagement_users
100663,50,male,germany,android,1.1,10,2.67,28.96,13,7,9,3,0,0,31,free,6,2,3,4.0,0.97,41.7,847,email campaign,2,moderate_engagement_users
100664,51,female,india,android,1.0,9,2.52,79.39,13,4,3,3,0,0,24,basic,4,1,1,4.0,0.16,51.17,1090,facebook ads,2,moderate_engagement_users
100665,58,female,india,android,1.2,11,10.48,54.17,12,3,2,18,0,0,40,free,6,3,1,4.0,0.89,77.49,1008,facebook ads,2,moderate_engagement_users
100666,52,female,india,ios,2.0,6,14.62,54.77,11,7,4,23,0,0,44,basic,4,4,0,4.0,0.87,60.97,629,organic,2,moderate_engagement_users
100668,38,male,usa,android,1.2,7,11.32,66.33,6,4,3,5,0,0,29,basic,6,7,3,5.0,0.12,85.8,949,referral,2,moderate_engagement_users
100669,23,female,india,android,2.0,7,13.59,26.45,11,6,2,23,0,0,2,free,6,1,1,3.0,0.27,77.13,729,google ads,2,moderate_engagement_users
100672,22,female,canada,web,1.1,11,14.45,19.11,13,5,3,23,0,0,5,free,2,2,2,2.0,0.72,77.27,771,email campaign,2,moderate_engagement_users
100673,48,male,canada,android,1.0,9,1.76,45.84,10,7,4,12,0,0,20,premium,7,3,3,3.0,0.33,56.06,1170,email campaign,2,moderate_engagement_users
100677,40,male,india,android,2.0,3,1.54,24.59,8,7,4,22,0,0,40,basic,12,4,2,2.0,0.06,78.57,708,facebook ads,2,moderate_engagement_users
100687,18,female,india,ios,1.1,14,4.02,85.94,16,4,5,20,0,0,42,premium,7,4,2,4.0,0.13,61.13,966,facebook ads,2,moderate_engagement_users
100691,57,female,india,android,1.0,7,8.89,65.38,16,3,6,22,0,0,17,basic,5,2,1,4.0,0.34,81.44,760,google ads,2,moderate_engagement_users
100696,25,male,australia,android,2.1,5,24.89,67.86,7,4,4,23,0,0,0,premium,2,1,5,4.0,0.74,56.9,924,google ads,2,moderate_engagement_users
100702,18,male,canada,android,1.2,9,4.91,36.81,5,5,2,23,0,0,41,free,7,1,0,4.0,0.91,57.65,578,organic,2,moderate_engagement_users
100711,31,female,india,ios,2.0,14,17.26,90.63,13,3,3,14,0,0,2,free,13,3,2,2.0,0.16,49.07,778,google ads,2,moderate_engagement_users
100713,28,male,india,ios,1.1,7,6.09,52.11,9,2,7,23,0,0,19,free,7,4,2,3.0,0.48,76.28,976,facebook ads,2,moderate_engagement_users
100717,55,male,india,ios,1.1,8,10.44,27.44,19,3,4,4,0,0,12,premium,7,3,3,5.0,0.89,65.39,1185,organic,2,moderate_engagement_users
100727,32,male,singapore,android,2.0,4,8.5,45.17,15,3,3,12,0,0,41,free,6,4,2,2.0,0.09,82.0,706,organic,2,moderate_engagement_users
100735,34,male,india,android,1.0,4,43.62,6.59,14,4,3,3,0,0,8,free,2,3,1,4.0,0.7,47.34,911,referral,2,moderate_engagement_users
100736,27,female,india,android,1.2,9,6.62,13.82,16,5,6,15,0,0,41,free,3,2,0,4.0,0.47,82.0,907,email campaign,2,moderate_engagement_users
100739,41,female,uk,android,1.1,8,7.87,30.14,14,6,5,11,0,0,30,basic,9,5,2,4.0,0.07,36.59,931,google ads,2,moderate_engagement_users
100743,19,male,india,ios,1.0,8,3.86,60.44,9,4,4,9,0,0,27,free,8,5,2,5.0,0.86,59.7,705,referral,2,moderate_engagement_users
100747,33,male,canada,ios,2.1,9,13.21,33.65,11,3,6,12,0,0,0,free,12,4,1,4.0,0.88,77.26,567,organic,2,moderate_engagement_users
100749,28,male,uk,android,2.0,8,11.32,75.1,8,3,8,8,0,0,7,free,5,4,3,5.0,0.52,42.63,575,facebook ads,2,moderate_engagement_users
100752,21,female,india,web,2.0,9,6.36,53.0,8,4,6,11,0,0,7,basic,4,3,3,3.0,0.06,53.02,785,facebook ads,2,moderate_engagement_users
100755,42,female,uk,web,1.0,7,3.76,60.03,17,2,4,9,0,0,40,premium,4,2,0,3.0,0.96,56.93,752,organic,2,moderate_engagement_users
100765,35,female,india,android,2.1,8,11.45,38.41,11,5,3,15,0,0,32,basic,3,5,1,3.0,0.42,73.61,577,organic,2,moderate_engagement_users
100766,45,female,canada,ios,1.2,6,12.71,13.24,10,6,3,24,0,0,11,free,14,6,4,1.0,0.44,56.8,962,email campaign,2,moderate_engagement_users
100767,59,male,india,ios,1.2,13,14.71,57.04,10,2,5,13,0,0,43,free,2,3,3,4.0,0.02,72.16,825,google ads,2,moderate_engagement_users
100768,39,male,usa,android,1.1,9,11.18,13.84,8,2,6,18,0,0,20,premium,7,0,0,5.0,0.18,68.17,658,referral,2,moderate_engagement_users
100769,38,other,india,android,1.0,10,5.03,54.27,7,4,1,22,0,0,17,basic,5,2,1,4.0,0.51,82.58,672,facebook ads,2,moderate_engagement_users
100771,18,male,india,ios,1.2,9,12.31,73.58,8,8,3,8,0,0,1,free,10,4,2,4.0,0.07,44.93,949,referral,2,moderate_engagement_users
100780,26,female,india,android,1.0,8,17.54,56.66,10,9,4,17,0,0,36,free,5,2,1,2.0,0.33,67.33,829,email campaign,2,moderate_engagement_users
100781,43,male,india,android,1.0,5,13.38,90.1,15,4,4,7,0,0,41,premium,10,4,4,4.0,0.6,79.64,924,email campaign,2,moderate_engagement_users
100783,47,male,usa,android,1.0,9,16.38,29.41,12,6,4,23,0,0,11,free,10,4,5,3.0,0.78,81.79,1089,facebook ads,2,moderate_engagement_users
100794,45,female,germany,ios,2.0,7,17.62,99.65,14,7,8,15,0,0,2,premium,6,3,3,3.0,0.34,62.48,1142,organic,2,moderate_engagement_users
100800,31,male,india,ios,1.0,7,8.75,33.39,10,3,4,3,0,0,34,premium,3,3,1,4.0,0.53,69.81,936,organic,2,moderate_engagement_users
100802,20,female,usa,android,2.0,2,16.72,59.07,7,2,2,13,0,0,9,premium,6,3,0,4.0,0.86,83.17,803,organic,2,moderate_engagement_users
100804,35,male,india,android,2.1,11,5.93,46.51,13,6,0,4,0,0,43,free,2,4,3,3.0,0.27,42.07,1065,google ads,2,moderate_engagement_users
100810,45,female,uk,android,1.1,9,12.98,58.64,8,6,3,19,0,0,29,basic,7,1,1,4.0,0.99,40.12,1074,google ads,2,moderate_engagement_users
100813,34,male,india,android,1.1,7,18.49,57.21,12,4,4,16,0,0,39,premium,8,3,3,5.0,0.41,34.56,676,email campaign,2,moderate_engagement_users
100814,56,female,germany,android,1.2,6,4.21,34.63,11,7,6,7,0,0,18,free,4,3,3,5.0,0.82,70.84,882,google ads,2,moderate_engagement_users
100816,43,male,uk,ios,1.1,10,17.15,66.04,19,6,4,15,0,0,16,basic,10,4,1,3.0,0.77,72.31,667,google ads,2,moderate_engagement_users
100818,34,female,india,ios,1.1,7,17.41,43.82,13,5,3,20,0,0,6,basic,4,2,3,4.0,0.72,32.92,730,google ads,2,moderate_engagement_users
100825,58,male,india,android,2.0,11,2.29,51.27,15,3,3,15,0,0,36,free,7,6,0,5.0,0.37,93.51,852,organic,2,moderate_engagement_users
100826,35,male,india,android,1.0,9,3.6,65.98,9,7,6,19,0,0,38,premium,10,3,4,5.0,0.6,54.4,574,organic,2,moderate_engagement_users
100829,51,male,australia,ios,1.0,8,3.47,41.03,12,9,3,10,0,0,6,free,5,4,2,4.0,0.43,75.02,934,organic,2,moderate_engagement_users
100836,23,male,australia,ios,1.2,8,7.0,27.89,14,7,2,3,0,0,0,free,3,4,2,4.0,0.54,78.56,776,organic,2,moderate_engagement_users
100841,50,female,usa,android,2.1,6,20.0,5.0,12,7,6,13,0,0,3,free,3,2,0,4.0,0.31,91.21,912,referral,2,moderate_engagement_users
100844,23,male,uk,android,2.1,8,7.17,5.0,11,2,5,9,0,0,14,free,5,2,1,5.0,0.75,83.81,702,organic,2,moderate_engagement_users
100851,41,male,india,ios,1.1,4,5.09,75.86,12,3,4,5,0,0,26,free,7,1,4,2.0,0.0,53.41,1073,organic,2,moderate_engagement_users
100854,48,female,germany,ios,2.1,17,11.45,69.23,10,5,5,21,0,0,38,free,6,3,4,5.0,0.32,95.23,1199,facebook ads,2,moderate_engagement_users
100860,23,female,usa,ios,1.0,2,8.03,16.05,20,8,3,3,0,0,43,premium,3,6,1,4.0,0.02,66.98,984,google ads,2,moderate_engagement_users
100881,50,male,india,ios,1.1,9,8.7,74.83,14,6,6,19,0,0,27,free,7,4,3,4.0,0.44,50.39,1029,google ads,2,moderate_engagement_users
100882,37,female,india,android,1.1,6,13.27,82.27,6,2,1,11,0,0,29,free,9,3,2,4.0,0.27,56.84,1095,organic,2,moderate_engagement_users
100885,43,female,uk,android,2.1,9,4.89,66.69,11,10,3,3,0,0,32,free,15,4,3,3.0,0.85,63.86,626,referral,2,moderate_engagement_users
100887,55,male,india,android,1.2,12,2.45,22.08,14,6,2,14,0,0,1,basic,5,5,3,4.0,0.88,67.8,832,organic,2,moderate_engagement_users
100889,28,female,usa,android,2.0,6,8.77,43.69,7,6,2,11,0,0,40,free,7,6,4,4.0,0.24,100.0,657,google ads,2,moderate_engagement_users
100895,27,male,usa,android,1.0,9,9.27,33.63,7,6,3,6,0,0,11,basic,8,5,2,3.0,0.95,56.36,932,organic,2,moderate_engagement_users
100901,57,male,india,ios,1.2,3,5.09,60.29,4,6,6,9,0,0,17,free,6,1,1,1.0,0.21,87.64,1016,organic,2,moderate_engagement_users
100909,28,male,usa,android,1.2,10,10.49,12.09,8,4,4,23,0,0,17,free,3,4,1,3.0,0.68,78.75,876,organic,2,moderate_engagement_users
100911,41,male,usa,android,1.0,8,12.65,16.67,13,2,3,21,0,0,8,basic,8,3,2,2.0,0.83,79.93,1077,organic,2,moderate_engagement_users
100914,47,female,india,ios,2.0,8,6.21,68.69,5,4,3,4,0,0,12,basic,5,2,2,4.0,0.92,74.76,926,email campaign,2,moderate_engagement_users
100920,51,female,germany,web,2.1,10,5.24,48.12,9,10,1,10,0,0,15,free,6,3,1,5.0,0.45,38.5,816,organic,2,moderate_engagement_users
100921,29,female,australia,android,1.2,10,12.85,34.13,14,3,3,9,0,0,15,basic,5,1,1,4.0,0.89,79.47,1101,email campaign,2,moderate_engagement_users
100922,52,male,india,ios,1.1,9,6.94,52.4,11,6,5,17,0,0,38,free,2,6,3,5.0,0.99,75.32,802,referral,2,moderate_engagement_users
100923,52,female,usa,android,2.1,9,4.16,51.06,15,8,2,16,0,0,24,free,5,4,0,4.0,0.66,71.82,848,organic,2,moderate_engagement_users
100924,18,female,usa,ios,2.0,9,15.11,52.83,14,2,4,10,0,0,7,free,11,5,4,1.0,0.56,55.53,954,google ads,2,moderate_engagement_users
100931,54,female,uk,android,2.1,7,3.54,47.32,9,6,0,11,0,0,22,free,3,4,1,5.0,0.72,70.06,600,google ads,2,moderate_engagement_users
100934,52,male,australia,ios,2.1,3,6.49,57.45,11,2,4,5,0,0,23,free,3,0,1,5.0,0.6,46.43,718,email campaign,2,moderate_engagement_users
100935,38,female,india,android,2.0,6,9.64,47.21,11,5,6,11,0,0,34,basic,7,1,1,4.0,0.63,74.93,758,organic,2,moderate_engagement_users
100944,42,female,usa,ios,2.0,10,7.62,36.76,14,7,0,21,0,0,14,free,9,2,2,4.0,0.87,83.19,671,facebook ads,2,moderate_engagement_users
100945,35,female,uk,android,1.2,9,13.17,54.03,10,6,3,23,0,0,15,free,6,3,2,4.0,0.27,48.84,849,referral,2,moderate_engagement_users
100947,25,male,usa,android,2.0,12,15.83,39.02,17,6,5,8,0,0,5,basic,7,1,0,2.0,0.83,50.77,1130,google ads,2,moderate_engagement_users
100949,57,female,india,ios,2.1,10,5.99,19.4,8,7,1,8,0,0,2,basic,7,2,1,4.0,0.6,66.56,1102,organic,2,moderate_engagement_users
100950,31,male,usa,android,1.0,7,16.22,48.36,9,6,4,17,0,0,13,free,9,3,1,5.0,0.59,73.51,1024,referral,2,moderate_engagement_users
100951,49,male,australia,android,1.2,10,23.73,31.21,12,5,4,22,0,0,27,free,3,5,2,5.0,0.3,43.05,925,google ads,2,moderate_engagement_users
100952,55,female,usa,ios,1.2,10,11.83,24.17,9,3,7,21,0,0,26,premium,9,5,3,5.0,0.16,92.55,736,google ads,2,moderate_engagement_users
100957,42,female,india,ios,2.1,6,15.49,34.55,13,5,3,6,0,0,44,free,4,3,3,4.0,0.3,61.14,1159,google ads,2,moderate_engagement_users
100958,34,female,australia,android,2.0,14,13.41,72.15,15,4,8,23,0,0,1,free,6,3,0,4.0,0.05,61.02,574,organic,2,moderate_engagement_users
100959,50,male,india,android,2.1,4,7.53,53.48,5,9,4,12,0,0,44,free,6,5,1,4.0,0.55,43.62,1118,facebook ads,2,moderate_engagement_users
100960,19,other,usa,ios,2.0,12,3.37,40.28,15,6,5,12,0,0,6,basic,4,5,0,3.0,0.56,84.31,1019,email campaign,2,moderate_engagement_users
100962,57,other,canada,android,1.1,9,28.21,19.39,4,7,5,18,0,0,38,free,4,5,3,3.0,0.48,46.21,1158,referral,2,moderate_engagement_users
100967,20,female,uk,ios,2.1,11,3.47,32.44,11,4,5,17,0,0,37,basic,7,6,6,5.0,0.89,68.76,808,referral,2,moderate_engagement_users
100968,24,female,india,ios,2.1,8,31.68,56.76,16,1,3,24,0,0,27,basic,13,2,2,5.0,0.68,41.2,1168,referral,2,moderate_engagement_users
100972,46,male,india,ios,1.2,4,23.67,84.11,14,2,7,10,0,0,38,free,7,3,2,4.0,0.93,74.59,842,facebook ads,2,moderate_engagement_users
100978,46,other,india,ios,2.0,11,12.89,73.76,9,5,6,18,0,0,18,basic,10,4,4,2.0,0.61,52.74,957,referral,2,moderate_engagement_users
100979,55,male,india,web,1.0,9,4.09,63.31,13,5,3,16,0,0,16,basic,5,5,3,3.0,0.62,97.5,602,organic,2,moderate_engagement_users
100981,54,female,india,android,1.0,8,7.77,54.42,13,10,4,3,0,0,43,free,8,4,1,3.0,0.57,48.83,947,organic,2,moderate_engagement_users
100986,19,female,india,ios,2.0,7,9.58,44.04,8,6,1,10,0,0,43,premium,2,2,2,4.0,0.05,70.36,1016,organic,2,moderate_engagement_users
100988,22,other,uk,ios,1.0,6,7.68,74.85,17,11,3,18,0,0,36,basic,8,3,4,3.0,0.54,52.56,1081,referral,2,moderate_engagement_users
100989,27,female,uk,android,1.2,8,7.51,17.82,15,6,6,5,0,0,32,basic,1,2,1,4.0,0.58,58.92,1184,facebook ads,2,moderate_engagement_users
100991,55,male,australia,android,1.2,8,3.87,38.25,9,2,4,23,0,0,14,free,4,3,2,3.0,0.71,71.15,1024,google ads,2,moderate_engagement_users
100992,30,female,usa,web,1.2,3,3.45,58.27,8,7,5,20,0,0,27,basic,7,4,1,2.0,0.18,65.32,682,google ads,2,moderate_engagement_users
100998,25,female,india,ios,1.1,8,8.08,52.66,13,4,2,13,0,0,21,basic,5,4,0,5.0,0.75,56.59,779,organic,2,moderate_engagement_users
101001,21,female,uk,android,2.1,4,13.24,31.36,15,3,6,22,0,0,10,free,3,4,2,4.0,0.23,69.3,1082,google ads,2,moderate_engagement_users
101002,29,male,india,web,2.0,11,9.34,66.5,11,3,3,4,0,0,9,premium,10,5,2,4.0,0.12,26.05,999,organic,2,moderate_engagement_users
101006,53,female,india,ios,2.0,7,17.63,56.96,11,4,8,3,0,0,35,free,10,3,1,4.0,0.79,61.87,675,facebook ads,2,moderate_engagement_users
101013,27,male,uk,android,1.1,7,8.07,59.9,14,3,8,6,0,0,34,free,7,2,0,2.0,0.18,75.81,582,organic,2,moderate_engagement_users
101015,55,male,india,android,1.1,4,23.62,55.47,11,5,7,17,0,0,34,free,7,3,1,3.0,0.01,78.28,1084,facebook ads,2,moderate_engagement_users
101018,40,male,india,android,2.1,8,12.99,56.37,13,2,4,21,0,0,31,basic,6,3,1,4.0,0.07,64.19,1148,referral,2,moderate_engagement_users
101019,43,male,india,android,2.1,5,7.39,24.47,19,3,4,6,0,0,8,free,3,2,4,5.0,0.74,75.9,1049,facebook ads,2,moderate_engagement_users
101020,29,male,india,ios,1.1,5,18.08,24.34,10,8,3,20,0,0,2,free,7,3,3,2.0,0.47,69.88,1186,organic,2,moderate_engagement_users
101021,43,male,india,ios,1.2,7,8.12,46.5,15,1,4,23,0,0,3,free,2,3,2,3.0,0.29,67.55,1087,facebook ads,2,moderate_engagement_users
101030,21,male,usa,ios,1.0,5,16.53,36.07,8,4,4,13,0,0,36,free,8,2,2,3.0,0.06,64.2,633,referral,2,moderate_engagement_users
101032,54,male,india,android,1.2,3,3.7,80.68,7,3,2,4,0,0,29,premium,5,6,2,3.0,0.37,58.13,571,google ads,2,moderate_engagement_users
101034,59,male,australia,android,1.2,12,6.93,11.83,14,6,4,19,0,0,22,basic,4,2,4,3.0,0.63,68.47,914,organic,2,moderate_engagement_users
101038,46,male,india,android,2.0,8,21.0,45.59,17,4,7,6,0,0,43,free,7,1,3,3.0,0.59,77.94,783,google ads,2,moderate_engagement_users
101040,57,male,usa,ios,1.1,9,9.8,67.0,17,5,4,23,0,0,14,free,6,5,6,4.0,0.64,90.16,835,organic,2,moderate_engagement_users
101041,58,male,usa,ios,1.1,11,12.47,9.74,13,7,3,17,0,0,25,free,7,4,4,5.0,0.64,55.05,1147,referral,2,moderate_engagement_users
101042,39,male,usa,android,2.0,6,15.74,74.36,15,6,2,23,0,0,17,free,4,4,0,4.0,0.46,77.46,1121,email campaign,2,moderate_engagement_users
101044,40,female,india,android,1.2,6,10.81,25.12,12,7,6,7,0,0,30,premium,4,9,1,4.0,0.95,56.34,874,organic,2,moderate_engagement_users
101045,18,female,usa,web,1.0,8,5.52,63.89,10,4,4,20,0,0,4,free,9,3,1,3.0,0.99,56.54,753,organic,2,moderate_engagement_users
101050,40,female,india,android,1.1,9,14.43,63.69,7,4,8,10,0,0,35,premium,5,2,4,4.0,0.54,86.19,883,organic,2,moderate_engagement_users
101051,18,male,usa,ios,1.2,8,21.72,59.41,14,8,5,16,0,0,41,free,7,2,0,5.0,0.63,44.94,696,google ads,2,moderate_engagement_users
101062,43,female,singapore,ios,1.0,9,8.37,28.29,15,3,5,20,0,0,4,free,4,3,1,5.0,0.43,90.66,1117,facebook ads,2,moderate_engagement_users
101068,44,male,uk,ios,1.2,12,8.9,62.66,12,10,3,7,0,0,24,free,6,7,4,3.0,0.07,69.46,881,email campaign,2,moderate_engagement_users
101071,34,male,india,ios,1.0,8,13.54,33.11,16,4,5,11,0,0,31,premium,4,2,2,4.0,0.5,37.01,951,google ads,2,moderate_engagement_users
101072,41,female,usa,ios,1.2,6,13.1,11.57,16,3,4,19,0,0,24,free,7,3,3,5.0,0.92,61.11,660,referral,2,moderate_engagement_users
101073,42,other,india,ios,1.1,9,9.11,45.61,12,4,4,8,0,0,14,free,5,2,2,3.0,0.3,96.93,884,email campaign,2,moderate_engagement_users
101077,50,female,india,android,2.1,9,11.57,58.83,14,4,3,11,0,0,28,free,3,2,1,5.0,0.0,64.41,1192,google ads,2,moderate_engagement_users
101082,38,female,india,ios,2.0,7,22.57,20.32,16,7,5,16,0,0,23,premium,9,5,4,5.0,0.45,68.86,943,facebook ads,2,moderate_engagement_users
101087,37,female,usa,android,2.0,8,10.99,77.55,13,2,4,22,0,0,11,free,4,4,3,5.0,0.56,66.08,1180,email campaign,2,moderate_engagement_users
101089,45,female,usa,android,2.0,2,8.16,57.35,12,6,4,4,0,0,41,free,2,2,2,2.0,0.36,92.05,676,facebook ads,2,moderate_engagement_users
101092,18,female,india,android,1.0,8,29.06,32.72,8,8,5,18,0,0,10,free,6,3,1,4.0,0.29,62.56,1192,facebook ads,2,moderate_engagement_users
101093,49,male,usa,android,1.2,11,11.66,56.28,6,6,2,17,0,0,23,free,6,5,0,4.0,0.38,71.49,997,organic,2,moderate_engagement_users
101099,47,female,india,android,2.1,3,3.84,74.14,11,3,2,22,0,0,36,basic,8,1,1,3.0,0.64,60.12,1177,organic,2,moderate_engagement_users
101103,33,male,india,android,2.0,11,17.25,29.54,9,6,4,19,0,0,10,basic,4,0,3,3.0,0.47,52.89,937,facebook ads,2,moderate_engagement_users
101105,36,other,usa,ios,1.1,5,20.48,67.18,11,2,5,8,0,0,27,free,5,2,0,4.0,0.26,39.72,1128,referral,2,moderate_engagement_users
101108,31,male,india,android,1.0,12,10.86,7.76,14,4,2,11,0,0,2,free,8,4,2,4.0,0.29,69.18,974,organic,2,moderate_engagement_users
101110,45,female,india,android,1.1,12,18.52,5.0,11,4,7,12,0,0,43,premium,10,1,1,4.0,0.8,74.87,866,organic,2,moderate_engagement_users
101111,47,female,uk,web,2.0,9,4.72,48.98,14,5,4,20,0,0,30,premium,5,4,2,4.0,0.3,85.29,960,referral,2,moderate_engagement_users
101112,55,male,india,ios,1.2,5,10.44,45.29,16,5,4,13,0,0,29,free,5,2,1,2.0,0.6,55.08,773,referral,2,moderate_engagement_users
101115,25,female,india,android,1.1,10,8.83,32.22,12,8,3,4,0,0,5,basic,4,5,0,5.0,0.34,100.0,1182,google ads,2,moderate_engagement_users
101124,50,male,germany,android,1.1,8,27.11,26.98,14,4,6,8,0,0,0,free,7,3,4,3.0,0.22,69.49,1023,organic,2,moderate_engagement_users
101127,49,male,usa,web,1.2,6,7.46,52.2,8,5,2,20,0,0,29,free,5,1,3,3.0,0.11,58.74,888,google ads,2,moderate_engagement_users
101134,40,male,usa,android,1.0,10,12.07,32.72,11,3,4,7,0,0,14,free,6,1,1,4.0,0.36,68.64,1133,facebook ads,2,moderate_engagement_users
101137,20,female,india,ios,1.1,14,21.02,27.93,12,7,6,18,0,0,27,free,8,4,1,5.0,0.92,86.91,697,organic,2,moderate_engagement_users
101143,49,female,australia,web,1.2,6,5.69,27.97,10,6,3,6,0,0,22,basic,7,2,2,4.0,0.67,71.94,668,email campaign,2,moderate_engagement_users
