user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
101091,24,male,india,ios,2.1,9,20.34,75.66,10,3,3,20,0,1,21,basic,0,2,2,5.0,0.86,54.37,380,google ads,1,occasional_users
101097,36,other,india,android,1.0,8,8.0,68.4,15,4,8,21,0,1,22,basic,6,3,0,4.0,0.31,61.2,213,email campaign,1,occasional_users
101098,49,male,singapore,android,1.0,6,26.12,29.33,14,1,4,19,0,1,31,free,3,2,3,4.0,0.39,69.19,971,facebook ads,1,occasional_users
101100,46,female,india,ios,1.1,11,10.8,57.25,9,4,7,8,0,1,15,free,7,2,5,4.0,0.85,66.87,510,referral,1,occasional_users
101107,18,male,uk,ios,2.1,14,5.22,45.38,7,6,1,24,0,1,7,free,9,1,0,5.0,0.49,74.8,223,google ads,1,occasional_users
101113,21,female,india,ios,1.2,7,6.92,33.94,16,3,6,7,1,1,38,free,7,2,4,3.0,0.67,80.81,870,google ads,1,occasional_users
101116,46,male,usa,web,1.0,5,24.48,67.6,6,6,2,8,0,1,31,free,12,2,2,3.0,0.21,85.74,748,google ads,1,occasional_users
101132,20,female,india,android,2.0,9,15.05,48.17,12,5,3,19,0,2,35,free,9,2,4,4.0,0.71,58.0,948,facebook ads,1,occasional_users
101133,41,female,india,android,1.0,5,20.55,19.11,16,9,3,10,0,1,18,basic,5,3,1,2.0,0.49,70.04,315,organic,1,occasional_users
101140,25,male,india,ios,1.0,7,12.85,30.13,15,8,1,20,0,1,17,free,5,3,0,2.0,0.06,39.94,25,facebook ads,1,occasional_users
101141,51,female,india,android,1.0,6,5.64,29.84,12,9,3,7,0,1,39,free,5,3,2,4.0,0.93,53.04,736,facebook ads,1,occasional_users
101151,31,male,uk,web,1.2,10,4.58,30.41,6,6,2,22,0,1,35,premium,3,1,1,5.0,0.5,98.88,7,google ads,1,occasional_users
101155,27,female,canada,web,1.0,8,15.88,49.73,20,5,5,5,0,1,0,free,9,4,1,2.0,0.26,52.93,274,referral,1,occasional_users
101160,36,female,uk,web,1.2,12,14.4,7.05,13,5,0,19,0,1,36,free,2,2,3,3.0,0.42,79.62,1160,facebook ads,1,occasional_users
101176,22,male,india,android,1.1,11,2.13,66.14,13,10,5,7,0,1,43,free,5,1,3,5.0,0.15,98.55,550,google ads,1,occasional_users
101180,26,male,india,ios,1.1,6,8.29,40.72,11,5,2,22,0,1,28,free,6,3,3,5.0,0.22,96.64,544,email campaign,1,occasional_users
101183,39,male,usa,android,1.0,5,18.7,48.09,10,4,2,4,1,1,10,premium,3,3,4,4.0,0.4,34.54,1069,google ads,1,occasional_users
101185,34,female,uk,android,2.1,8,12.97,45.57,9,9,4,19,0,1,18,premium,6,4,4,5.0,0.73,64.56,458,email campaign,1,occasional_users
101187,47,female,india,android,1.0,4,44.87,44.72,13,7,4,7,0,1,42,basic,8,2,1,2.0,0.23,64.56,136,email campaign,1,occasional_users
101199,39,female,india,android,1.2,7,4.38,61.38,15,4,3,24,0,1,28,basic,4,6,1,3.0,0.9,55.32,408,organic,1,occasional_users
101200,21,male,australia,android,1.2,5,2.39,23.33,9,7,4,22,1,1,1,free,7,5,0,3.0,0.41,79.5,434,organic,1,occasional_users
101203,51,female,canada,android,2.0,6,29.62,79.73,15,3,4,6,1,1,34,free,8,5,2,2.0,0.43,74.8,571,organic,1,occasional_users
101206,28,female,germany,android,1.0,5,16.23,40.13,8,3,9,4,0,1,32,free,11,3,0,5.0,0.24,80.52,194,organic,1,occasional_users
101207,23,female,usa,android,1.0,5,11.18,62.97,9,10,4,21,1,1,22,free,7,4,2,5.0,0.18,54.96,426,organic,1,occasional_users
101209,38,female,india,ios,2.0,11,28.35,15.9,14,5,6,18,1,1,15,free,3,3,3,3.0,0.43,63.92,428,organic,1,occasional_users
101213,55,female,usa,ios,1.0,9,11.56,39.17,11,3,5,6,0,1,5,premium,5,2,4,3.0,0.45,55.08,510,organic,1,occasional_users
101218,55,male,uk,ios,2.0,10,7.3,8.15,14,5,4,21,0,1,17,free,12,3,4,3.0,0.71,63.96,1009,facebook ads,1,occasional_users
101225,48,male,india,ios,1.0,9,3.62,47.92,6,3,4,12,0,1,31,premium,8,2,1,1.0,0.5,39.84,497,organic,1,occasional_users
101235,38,male,india,android,2.1,9,6.12,42.49,9,4,2,15,0,1,27,premium,8,3,1,4.0,0.95,61.96,1075,organic,1,occasional_users
101239,53,male,usa,ios,2.1,6,11.91,23.54,13,4,9,3,0,1,2,free,4,6,2,3.0,0.67,61.14,71,organic,1,occasional_users
101247,56,male,india,android,1.1,8,15.39,46.53,10,5,5,3,1,1,34,free,3,5,1,4.0,0.72,75.9,995,google ads,1,occasional_users
101253,22,female,india,android,2.0,15,10.87,33.9,14,6,2,13,1,1,13,basic,4,1,3,4.0,0.73,72.9,479,organic,1,occasional_users
101257,36,female,india,android,2.1,7,7.85,34.25,13,7,5,9,0,1,36,free,3,4,2,4.0,0.79,72.53,78,google ads,1,occasional_users
101259,34,male,usa,ios,1.1,3,4.4,76.53,9,4,8,16,0,1,21,basic,3,3,3,1.0,0.19,67.02,953,facebook ads,1,occasional_users
101264,26,female,india,android,1.2,6,27.49,38.62,8,8,4,20,0,1,35,basic,6,2,2,4.0,0.42,85.86,68,organic,1,occasional_users
101266,57,female,india,ios,2.0,8,22.83,15.83,8,3,9,20,1,1,7,premium,6,1,2,4.0,0.62,55.91,207,organic,1,occasional_users
101270,57,female,india,ios,1.0,9,44.41,53.57,11,2,4,9,0,1,44,basic,13,1,3,4.0,0.58,77.59,463,organic,1,occasional_users
101278,55,female,uk,android,2.0,3,5.59,70.51,13,6,3,7,0,1,43,premium,5,2,1,1.0,0.45,69.79,118,referral,1,occasional_users
101280,29,male,germany,android,2.1,7,5.31,34.17,9,4,5,7,0,1,14,basic,3,4,2,5.0,0.9,95.81,1060,referral,1,occasional_users
101282,54,male,usa,android,1.1,4,9.57,5.0,11,7,5,13,1,1,2,basic,5,2,0,4.0,0.43,62.35,289,organic,1,occasional_users
101283,34,male,usa,ios,1.0,10,34.13,74.91,10,4,4,20,0,1,6,free,7,2,3,3.0,0.2,62.73,1088,email campaign,1,occasional_users
101288,36,male,india,android,2.1,9,5.55,47.69,9,3,2,3,1,1,23,free,6,7,2,4.0,0.68,67.18,345,facebook ads,1,occasional_users
101289,25,male,india,ios,2.0,11,1.76,60.01,11,4,3,15,0,1,26,basic,3,3,1,3.0,0.32,52.26,818,organic,1,occasional_users
101295,33,female,singapore,ios,1.1,7,17.32,44.09,7,6,0,7,0,1,17,premium,5,0,3,3.0,0.38,71.38,434,referral,1,occasional_users
101311,40,male,india,ios,2.1,5,15.8,62.85,15,7,4,7,0,1,6,basic,9,1,3,3.0,0.92,85.37,107,email campaign,1,occasional_users
101314,39,female,singapore,android,2.1,8,42.76,58.05,14,4,4,24,0,1,27,free,6,4,2,3.0,0.88,53.72,1062,google ads,1,occasional_users
101333,48,male,usa,android,2.1,12,6.71,48.74,15,4,5,7,0,1,27,basic,7,2,2,4.0,0.04,54.31,1161,referral,1,occasional_users
101352,59,female,uk,android,2.1,11,5.76,32.13,12,5,6,4,0,1,29,premium,7,2,0,1.0,0.66,89.26,507,organic,1,occasional_users
101361,49,female,canada,android,1.2,9,14.25,63.75,14,4,1,17,1,2,25,free,6,5,0,4.0,0.82,78.25,537,organic,1,occasional_users
101364,56,male,india,android,2.1,9,21.06,26.4,14,9,4,15,0,1,8,free,9,3,3,4.0,0.49,71.29,873,organic,1,occasional_users
101365,46,female,india,ios,2.1,8,8.09,26.33,11,3,4,4,1,1,29,free,9,4,3,3.0,0.22,87.52,829,organic,1,occasional_users
101369,47,female,india,ios,1.0,5,8.57,44.76,16,5,7,6,1,1,38,free,6,3,1,5.0,0.03,79.64,1076,email campaign,1,occasional_users
101371,56,male,india,android,1.0,3,7.6,45.12,16,6,2,22,0,1,44,free,6,4,2,3.0,0.04,40.04,1176,facebook ads,1,occasional_users
101372,37,male,uk,android,1.2,11,11.42,39.95,13,9,4,3,1,1,3,free,4,1,1,5.0,1.0,50.33,92,email campaign,1,occasional_users
101375,47,female,india,android,1.1,6,11.34,51.3,8,2,7,7,0,1,29,free,5,3,0,4.0,0.46,44.1,918,google ads,1,occasional_users
101378,47,male,canada,android,2.0,11,4.36,8.69,18,4,5,19,1,1,18,free,14,1,3,5.0,0.25,100.0,429,organic,1,occasional_users
101388,21,male,usa,android,1.2,6,6.39,37.26,15,3,11,18,1,1,8,basic,8,0,4,4.0,0.16,73.16,743,google ads,1,occasional_users
101393,56,female,singapore,web,2.0,4,5.7,47.91,12,3,5,14,1,1,32,basic,7,3,0,3.0,0.2,56.29,344,organic,1,occasional_users
101399,24,male,germany,ios,2.0,7,17.34,50.18,6,8,2,19,0,1,41,free,9,3,5,2.0,0.69,67.78,965,organic,1,occasional_users
101401,25,female,usa,web,1.2,7,13.01,60.08,17,8,2,5,0,1,11,basic,3,3,3,3.0,0.48,81.92,971,email campaign,1,occasional_users
101408,20,male,india,ios,1.1,8,16.46,19.03,10,1,5,9,1,1,20,basic,4,3,4,4.0,0.26,63.48,183,google ads,1,occasional_users
101409,23,male,india,ios,2.0,3,25.91,56.84,8,7,2,10,0,1,25,free,6,4,2,4.0,0.46,65.09,906,organic,1,occasional_users
101418,35,male,australia,ios,1.1,6,12.71,51.89,9,2,7,4,0,1,10,premium,7,1,3,4.0,0.14,79.44,273,facebook ads,1,occasional_users
101435,45,male,canada,ios,2.0,13,8.48,13.95,13,4,3,19,0,1,16,free,2,3,3,4.0,0.56,66.31,609,google ads,1,occasional_users
101446,42,female,australia,android,2.0,7,10.49,36.61,9,7,2,12,0,1,7,premium,6,1,5,4.0,0.45,87.12,826,referral,1,occasional_users
101458,54,male,uk,android,1.1,10,28.2,72.1,18,2,6,17,0,1,5,free,5,6,0,2.0,0.37,74.41,1061,organic,1,occasional_users
101465,49,male,australia,android,2.0,5,9.0,10.55,19,6,1,24,0,1,22,free,5,1,1,3.0,0.76,67.44,977,google ads,1,occasional_users
101469,51,male,india,android,1.0,9,4.49,41.16,9,3,3,22,1,1,7,free,3,1,1,4.0,0.66,64.51,390,organic,1,occasional_users
101478,57,female,india,ios,2.1,4,5.43,49.71,19,7,4,15,0,1,10,premium,8,4,0,3.0,0.34,40.28,342,organic,1,occasional_users
101493,27,female,uk,ios,1.1,9,11.28,19.2,12,4,3,22,1,1,40,premium,5,3,4,5.0,0.13,80.18,182,google ads,1,occasional_users
101501,31,male,india,ios,2.1,9,18.9,64.17,21,2,3,19,1,1,39,free,5,1,5,3.0,0.94,46.54,937,google ads,1,occasional_users
101502,30,male,india,ios,1.0,7,2.92,45.47,6,6,4,7,0,1,11,free,5,3,1,4.0,0.27,47.43,945,organic,1,occasional_users
101504,29,male,usa,android,1.0,10,7.23,40.82,14,5,2,16,1,1,5,free,11,2,2,3.0,0.56,51.74,120,google ads,1,occasional_users
101505,56,female,singapore,ios,2.1,7,12.34,62.08,10,7,6,14,0,1,21,free,5,4,1,2.0,0.17,77.44,495,facebook ads,1,occasional_users
101506,19,female,india,ios,1.0,12,30.58,13.08,12,5,2,10,0,1,15,free,9,2,4,3.0,0.02,81.14,123,email campaign,1,occasional_users
101510,58,female,india,android,2.0,7,14.9,66.76,14,3,2,6,0,1,13,free,4,4,2,5.0,0.99,73.04,179,google ads,1,occasional_users
101517,23,male,india,web,2.0,3,7.22,53.18,10,4,3,22,1,1,8,basic,7,3,1,4.0,0.52,71.35,39,organic,1,occasional_users
101521,27,female,india,android,1.1,2,4.51,38.39,12,7,4,18,0,1,40,free,12,1,0,2.0,0.39,99.24,119,google ads,1,occasional_users
101523,49,male,germany,android,2.1,4,12.9,61.25,7,3,3,21,0,1,13,free,7,2,3,3.0,0.06,57.64,245,email campaign,1,occasional_users
101530,39,male,india,android,2.0,7,17.89,28.8,7,3,2,19,0,1,16,free,5,2,1,4.0,0.2,57.5,506,organic,1,occasional_users
101534,53,female,uk,android,2.0,8,11.57,77.73,16,6,5,3,0,1,33,free,5,4,1,5.0,0.76,70.81,1064,google ads,1,occasional_users
101538,29,male,canada,android,2.0,7,8.33,17.21,11,3,5,17,0,1,1,free,4,1,2,4.0,0.1,81.09,1132,organic,1,occasional_users
101557,32,female,canada,ios,2.1,8,10.69,35.2,13,2,1,16,0,1,26,free,8,3,4,1.0,0.8,90.89,193,google ads,1,occasional_users
101560,40,female,usa,ios,1.0,8,10.91,80.0,15,5,1,15,1,1,17,basic,5,3,4,5.0,0.29,79.87,683,facebook ads,1,occasional_users
101572,46,male,uk,android,1.0,9,12.36,84.69,14,8,3,6,0,1,35,free,9,4,4,5.0,0.44,82.95,808,organic,1,occasional_users
101582,20,male,uk,ios,2.0,5,9.35,52.06,8,3,5,21,0,1,34,free,8,3,3,5.0,0.51,61.17,137,organic,1,occasional_users
101589,37,female,usa,web,2.1,5,29.17,59.74,14,1,4,24,0,1,30,premium,3,2,1,4.0,0.9,56.56,922,email campaign,1,occasional_users
101592,22,male,india,web,1.2,10,27.53,51.95,11,5,1,15,0,1,30,basic,10,3,3,4.0,0.2,70.56,707,google ads,1,occasional_users
101602,35,female,germany,android,2.0,8,25.43,62.29,12,12,2,18,1,1,11,free,7,4,0,4.0,0.62,59.06,958,facebook ads,1,occasional_users
101605,44,male,usa,ios,1.0,7,6.3,63.75,7,2,2,7,0,1,27,premium,10,1,2,3.0,0.96,28.69,245,facebook ads,1,occasional_users
101608,34,female,singapore,android,2.0,10,5.4,41.47,11,7,2,14,0,2,8,free,6,2,0,5.0,0.93,65.03,631,facebook ads,1,occasional_users
101610,25,male,uk,ios,1.1,10,8.93,32.58,15,6,3,18,0,1,14,premium,7,2,1,4.0,0.97,65.42,610,organic,1,occasional_users
101613,24,female,uk,android,2.1,9,9.32,59.3,15,2,1,8,0,1,39,free,7,2,2,4.0,0.03,74.2,614,organic,1,occasional_users
101621,47,male,usa,android,2.1,4,7.51,38.24,12,5,3,8,0,1,24,free,7,1,2,3.0,0.57,70.61,868,google ads,1,occasional_users
101638,35,male,australia,android,1.1,13,3.23,23.79,10,8,4,20,0,1,11,basic,11,3,3,3.0,0.48,58.42,346,google ads,1,occasional_users
101648,58,female,usa,android,1.2,6,16.63,38.32,19,3,5,13,1,1,44,basic,10,4,3,3.0,0.87,65.33,124,referral,1,occasional_users
101651,39,female,singapore,android,1.1,7,18.74,36.3,10,9,8,11,0,1,18,basic,10,3,2,5.0,0.19,58.14,297,google ads,1,occasional_users
101665,49,male,australia,ios,1.1,7,0.61,14.79,15,5,6,24,1,1,6,premium,10,3,0,4.0,0.34,68.24,739,google ads,1,occasional_users
101670,58,male,germany,web,2.0,11,7.0,47.67,11,4,2,9,0,1,44,premium,5,4,1,2.0,0.08,63.96,43,organic,1,occasional_users
101677,56,male,india,android,1.1,7,10.84,46.63,10,10,3,7,0,1,3,premium,12,7,2,3.0,0.19,23.17,943,email campaign,1,occasional_users
101680,56,female,usa,ios,1.2,10,27.32,79.27,14,5,3,12,1,1,15,free,7,3,0,5.0,0.13,59.45,982,google ads,1,occasional_users
101682,32,male,india,android,1.1,9,27.14,38.77,14,7,5,4,1,1,6,free,5,3,0,4.0,0.84,52.5,797,organic,1,occasional_users
101684,59,male,india,android,2.1,8,9.06,13.66,11,7,4,13,1,1,0,free,3,2,2,4.0,0.25,31.26,79,organic,1,occasional_users
101686,28,female,uk,web,1.2,6,3.51,34.96,14,6,6,5,0,1,0,basic,3,1,1,2.0,0.27,71.5,992,facebook ads,1,occasional_users
101688,23,female,canada,ios,2.0,4,12.39,56.75,15,6,3,10,0,1,12,free,5,4,4,5.0,0.47,56.37,175,organic,1,occasional_users
101690,23,female,india,android,1.2,4,10.26,83.22,11,6,2,10,0,1,41,free,5,0,0,4.0,0.82,40.56,673,facebook ads,1,occasional_users
101696,29,female,india,android,1.2,10,10.15,51.33,11,9,3,9,0,1,35,free,6,6,1,4.0,0.14,59.99,155,referral,1,occasional_users
101701,24,female,usa,android,1.2,7,30.54,75.49,10,3,3,7,0,1,33,free,5,5,2,4.0,0.47,42.45,326,organic,1,occasional_users
101702,28,female,india,android,1.2,7,7.81,67.19,14,6,1,14,0,1,34,basic,7,4,0,2.0,0.06,40.71,518,google ads,1,occasional_users
101707,39,female,usa,android,2.1,3,5.51,57.32,14,4,5,17,0,1,30,free,7,3,2,1.0,0.33,92.07,596,referral,1,occasional_users
101717,29,female,uk,android,1.2,7,3.82,68.16,10,6,3,4,1,1,21,free,6,5,1,4.0,0.75,46.07,357,organic,1,occasional_users
101719,42,female,uk,android,1.0,12,14.01,36.0,11,7,2,17,1,1,28,free,6,1,4,5.0,0.17,90.54,1127,organic,1,occasional_users
101721,53,female,uk,android,1.0,7,39.54,23.86,10,2,11,8,1,1,34,free,4,5,3,2.0,0.91,64.4,656,facebook ads,1,occasional_users
101726,23,male,india,ios,1.0,10,14.24,50.09,8,8,5,24,0,1,5,free,8,1,6,4.0,0.7,75.43,505,google ads,1,occasional_users
101732,58,female,india,ios,1.1,8,8.33,57.21,10,5,4,23,0,1,41,free,1,1,4,4.0,0.17,56.85,30,email campaign,1,occasional_users
101736,52,male,germany,android,2.0,8,18.79,14.31,10,3,7,12,0,1,17,basic,8,0,3,4.0,0.75,65.56,247,organic,1,occasional_users
101738,32,other,india,android,2.1,4,10.11,38.46,14,7,1,12,0,1,10,free,5,1,2,2.0,0.29,81.98,564,facebook ads,1,occasional_users
101741,29,female,india,android,1.1,6,51.94,40.59,14,10,4,8,0,1,30,free,4,2,2,4.0,0.28,52.08,275,google ads,1,occasional_users
101746,37,male,singapore,ios,2.0,4,5.73,80.86,12,3,5,14,0,1,32,free,5,3,1,3.0,0.61,49.79,1182,facebook ads,1,occasional_users
101750,37,male,india,android,1.1,9,16.64,50.58,12,5,7,22,0,1,25,premium,7,3,2,3.0,0.57,72.63,1172,organic,1,occasional_users
101757,19,male,germany,ios,2.0,6,23.03,39.06,17,4,8,19,0,1,37,basic,2,4,5,4.0,0.6,66.93,985,facebook ads,1,occasional_users
101772,43,male,usa,ios,2.0,3,11.99,48.39,21,4,4,19,1,1,31,premium,2,2,4,3.0,0.54,50.88,565,organic,1,occasional_users
101779,31,male,india,android,2.0,12,33.13,19.23,15,4,2,12,2,2,20,premium,5,2,2,5.0,0.16,62.04,895,email campaign,1,occasional_users
101783,55,female,india,android,2.1,11,8.71,18.08,8,6,3,17,0,1,15,free,5,2,4,3.0,0.34,46.33,1199,organic,1,occasional_users
101785,31,female,uk,web,2.0,8,19.32,42.94,14,8,2,9,0,1,14,premium,6,2,1,3.0,0.08,68.11,187,facebook ads,1,occasional_users
101791,23,male,india,web,1.2,12,3.53,5.0,16,2,3,8,0,1,28,basic,10,2,1,4.0,0.67,58.35,437,google ads,1,occasional_users
101793,42,male,india,android,2.1,6,6.66,54.91,18,5,5,8,1,1,20,free,6,3,2,4.0,0.2,37.49,241,facebook ads,1,occasional_users
101797,54,female,usa,android,2.1,11,8.25,15.22,10,4,7,24,0,1,30,free,8,0,1,3.0,0.02,64.5,419,organic,1,occasional_users
101813,29,male,india,android,1.0,7,8.36,40.67,12,6,6,12,1,1,37,free,4,3,2,4.0,0.28,62.68,371,organic,1,occasional_users
101833,19,other,india,android,1.0,12,1.18,39.87,9,8,4,23,1,1,33,basic,5,2,1,4.0,0.34,63.47,230,facebook ads,1,occasional_users
101838,46,female,usa,android,1.0,9,18.39,21.41,15,2,5,11,0,1,23,basic,13,5,0,5.0,0.59,71.45,1008,organic,1,occasional_users
101864,25,male,india,ios,1.2,8,5.7,56.46,8,4,2,22,1,1,38,free,1,2,2,5.0,0.04,65.11,820,organic,1,occasional_users
101869,39,male,australia,android,2.1,8,12.01,59.77,11,8,3,19,0,1,12,free,12,3,1,3.0,0.9,62.84,65,facebook ads,1,occasional_users
101880,29,male,usa,ios,1.0,9,7.48,60.79,13,6,4,20,1,1,31,basic,2,3,0,4.0,0.98,46.0,150,referral,1,occasional_users
101882,25,male,india,android,1.1,9,36.63,47.26,10,5,6,10,1,1,14,premium,7,3,2,2.0,0.39,42.12,686,organic,1,occasional_users
101895,19,female,usa,ios,2.0,10,3.36,62.38,13,4,2,16,1,1,16,free,4,5,1,3.0,0.56,62.76,1148,google ads,1,occasional_users
101899,58,female,india,android,1.0,12,5.57,16.12,10,5,4,24,0,1,21,free,6,2,4,3.0,0.93,60.46,490,google ads,1,occasional_users
101901,30,female,india,ios,2.0,5,5.01,63.82,9,2,5,18,0,1,43,free,5,3,2,3.0,0.51,76.66,226,organic,1,occasional_users
101902,26,male,canada,ios,1.0,8,15.73,66.64,9,6,7,22,1,1,3,free,6,4,1,1.0,0.8,59.18,312,organic,1,occasional_users
101905,58,male,india,android,1.2,9,3.28,21.07,9,10,3,19,1,2,13,free,7,3,2,5.0,0.07,60.38,71,referral,1,occasional_users
101908,51,male,india,android,1.1,5,3.83,13.15,10,7,1,21,1,1,6,basic,8,1,2,3.0,1.0,65.79,537,organic,1,occasional_users
101912,36,male,uk,android,1.2,13,11.14,44.48,17,1,4,10,1,1,16,free,3,3,3,4.0,0.32,74.19,960,referral,1,occasional_users
101930,32,male,australia,ios,1.2,3,14.83,52.17,15,5,2,6,1,1,14,premium,9,2,2,3.0,0.63,99.15,229,google ads,1,occasional_users
101941,52,male,india,android,1.1,9,4.41,56.97,11,8,3,15,1,1,13,basic,4,7,3,4.0,0.06,62.92,371,google ads,1,occasional_users
101942,25,male,india,android,2.1,8,33.88,9.34,13,3,3,22,1,1,12,free,5,1,3,4.0,0.31,82.17,893,organic,1,occasional_users
101945,19,female,singapore,ios,2.0,13,6.71,37.47,15,6,5,3,0,1,10,basic,6,1,1,4.0,0.11,60.47,686,organic,1,occasional_users
101949,43,female,india,android,1.0,8,30.65,33.15,11,4,5,8,0,1,33,free,9,3,1,4.0,0.05,45.91,396,facebook ads,1,occasional_users
101952,23,male,india,android,1.2,7,2.24,23.95,8,2,1,9,0,1,11,basic,7,1,1,2.0,0.95,88.57,207,organic,1,occasional_users
101954,46,male,india,android,1.2,7,2.8,9.47,16,4,5,3,0,1,19,free,6,1,3,4.0,0.5,60.35,778,organic,1,occasional_users
101972,28,male,india,android,2.0,13,6.47,44.87,10,3,4,4,1,2,18,free,7,8,3,4.0,0.93,87.81,764,organic,1,occasional_users
101975,38,female,canada,ios,1.2,7,8.75,53.04,18,4,2,11,0,1,1,free,6,5,0,4.0,0.46,67.18,504,google ads,1,occasional_users
101981,21,female,uk,android,1.0,8,17.13,44.29,17,7,7,9,1,1,32,free,8,6,2,4.0,0.51,61.12,1111,google ads,1,occasional_users
101985,52,male,usa,android,2.1,7,19.45,19.99,8,7,6,11,0,1,31,free,9,2,3,4.0,0.73,42.39,1094,google ads,1,occasional_users
101986,25,female,australia,web,1.2,6,38.12,55.74,17,5,5,20,0,1,1,basic,5,4,3,4.0,0.93,63.29,250,referral,1,occasional_users
101992,19,male,india,android,1.0,10,9.1,25.57,12,6,4,9,0,1,17,free,7,0,1,4.0,0.82,100.0,1066,facebook ads,1,occasional_users
101994,21,male,uk,web,2.0,8,13.89,34.68,14,3,4,6,0,1,40,free,11,5,2,5.0,0.63,54.09,1199,google ads,1,occasional_users
101998,28,other,usa,android,1.1,14,8.97,40.49,12,6,7,18,1,1,20,free,1,5,0,3.0,0.61,79.65,1088,organic,1,occasional_users
101999,24,male,australia,ios,2.1,8,20.54,40.36,13,2,3,3,0,1,17,basic,4,7,2,3.0,0.21,64.61,274,facebook ads,1,occasional_users
102008,53,male,india,android,1.0,9,20.34,13.67,12,4,5,18,0,1,35,free,9,2,1,1.0,1.0,49.89,716,facebook ads,1,occasional_users
102037,27,female,india,android,1.1,5,19.17,19.51,9,8,7,14,1,1,30,free,3,3,2,4.0,0.65,75.85,77,organic,1,occasional_users
102055,24,female,india,android,2.1,14,3.11,57.7,10,8,2,23,0,1,27,free,5,2,2,5.0,0.92,72.49,239,organic,1,occasional_users
102063,19,male,uk,android,1.1,7,9.75,44.77,12,5,2,9,0,1,5,free,3,4,1,4.0,0.16,54.39,914,email campaign,1,occasional_users
102071,58,male,usa,android,1.1,7,9.59,44.11,12,10,3,24,0,1,27,premium,4,6,2,4.0,0.86,91.15,740,organic,1,occasional_users
102079,59,male,canada,android,2.1,10,11.93,51.85,9,7,4,9,1,1,1,free,1,4,1,1.0,0.05,73.29,1084,organic,1,occasional_users
102082,53,female,australia,android,2.1,11,3.57,56.68,9,4,2,18,1,1,11,free,5,4,1,3.0,0.68,66.28,1152,email campaign,1,occasional_users
102089,25,male,india,android,2.1,12,19.09,53.06,13,5,4,5,0,1,17,premium,5,4,1,5.0,0.71,45.47,591,organic,1,occasional_users
102094,21,female,canada,ios,1.1,11,9.48,63.33,9,6,3,22,0,1,14,free,4,4,2,4.0,0.03,79.15,321,google ads,1,occasional_users
102108,19,female,canada,android,1.2,12,9.35,47.39,11,5,4,3,0,1,13,free,6,1,3,4.0,0.53,41.58,470,referral,1,occasional_users
102112,34,female,india,android,1.1,7,14.17,15.5,17,11,6,17,0,2,4,free,6,3,2,4.0,0.66,45.46,512,organic,1,occasional_users
102117,25,male,usa,android,1.2,9,11.81,5.0,13,6,5,12,0,1,6,free,2,2,0,3.0,0.41,50.12,1145,facebook ads,1,occasional_users
102127,33,female,germany,android,2.1,6,16.52,5.0,12,5,4,10,1,1,18,free,6,1,2,2.0,0.11,39.08,792,facebook ads,1,occasional_users
102136,47,female,india,ios,1.0,12,17.25,41.22,13,7,5,8,1,1,29,free,4,2,4,4.0,0.23,58.51,464,organic,1,occasional_users
102140,22,male,uk,web,2.0,3,8.16,34.75,14,4,4,17,0,1,3,free,6,5,3,2.0,0.48,78.36,838,email campaign,1,occasional_users
102144,47,female,india,ios,2.0,6,8.36,52.6,10,5,3,15,0,1,26,basic,8,2,0,5.0,0.84,81.87,443,organic,1,occasional_users
102145,38,female,usa,web,2.0,12,36.73,57.78,12,2,2,13,0,1,22,basic,6,5,3,2.0,0.32,55.74,1035,organic,1,occasional_users
102155,29,female,uk,android,2.0,13,2.07,61.92,14,3,4,12,0,1,31,basic,4,4,1,2.0,0.39,40.85,488,organic,1,occasional_users
102158,31,female,canada,web,1.2,10,7.62,38.32,3,4,2,7,0,1,23,basic,4,5,2,4.0,0.24,69.76,1175,organic,1,occasional_users
102165,19,male,usa,android,1.2,13,9.11,19.61,7,5,2,11,1,2,22,free,4,1,1,4.0,0.79,64.75,16,organic,1,occasional_users
102166,44,male,india,ios,1.1,7,28.06,29.88,7,7,6,23,0,2,44,basic,9,3,0,3.0,0.31,88.63,47,google ads,1,occasional_users
102183,59,female,india,android,1.0,9,7.15,39.25,15,6,5,21,1,1,7,basic,6,2,2,5.0,0.6,100.0,880,facebook ads,1,occasional_users
