user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
100597,33,female,india,android,1.2,13,7.94,36.58,11,9,2,12,1,0,36,free,6,1,0,2.0,0.7,69.36,73,google ads,3,high_engagement_users
100598,38,male,germany,android,2.0,7,4.53,57.63,15,4,3,14,0,0,28,free,3,6,0,4.0,0.27,79.35,501,organic,3,high_engagement_users
100602,52,male,india,ios,2.1,8,5.74,73.95,13,3,3,8,0,0,21,free,7,5,2,3.0,0.84,69.27,101,email campaign,3,high_engagement_users
100603,36,male,canada,android,1.0,9,7.76,13.91,9,4,5,5,0,0,23,basic,6,3,4,3.0,0.13,71.4,335,referral,3,high_engagement_users
100606,58,female,india,android,1.0,11,5.48,49.85,10,5,3,8,0,0,3,free,3,2,1,5.0,0.77,38.22,42,google ads,3,high_engagement_users
100611,20,male,india,ios,1.0,11,12.6,13.43,4,6,2,9,0,0,28,basic,4,2,0,4.0,0.09,46.98,474,referral,3,high_engagement_users
100626,53,male,usa,android,1.2,5,6.2,34.67,9,3,4,14,0,0,6,premium,5,2,0,4.0,0.05,46.06,148,organic,3,high_engagement_users
100627,43,female,canada,android,1.0,7,2.92,80.31,16,5,3,19,0,0,15,free,9,0,6,4.0,0.84,65.07,539,google ads,3,high_engagement_users
100629,45,female,usa,android,1.0,8,13.22,69.24,14,4,6,7,0,0,22,premium,4,4,3,5.0,0.81,65.68,305,organic,3,high_engagement_users
100631,54,female,india,ios,1.1,12,8.73,40.21,15,5,4,17,0,0,33,free,2,2,1,4.0,0.23,81.72,14,google ads,3,high_engagement_users
100641,46,female,india,ios,2.0,8,8.92,18.61,12,6,3,6,0,0,4,free,8,1,2,3.0,0.95,69.92,49,organic,3,high_engagement_users
100645,35,female,uk,android,1.1,8,5.34,73.66,11,6,3,13,0,0,41,basic,7,2,2,4.0,0.17,56.17,17,email campaign,3,high_engagement_users
100646,22,female,india,android,2.0,5,25.46,34.25,8,4,3,22,0,0,22,premium,3,3,4,4.0,0.78,66.31,395,email campaign,3,high_engagement_users
100650,47,male,usa,android,2.1,9,23.5,21.07,6,7,2,8,0,0,33,premium,5,4,4,5.0,0.16,51.28,337,facebook ads,3,high_engagement_users
100655,49,female,uk,ios,2.0,16,23.37,52.94,13,4,4,12,0,0,32,free,5,4,3,5.0,0.24,55.29,42,organic,3,high_engagement_users
100658,43,male,canada,ios,1.1,5,19.79,27.71,9,3,2,7,0,0,1,premium,5,1,1,4.0,0.92,62.07,422,organic,3,high_engagement_users
100671,34,male,india,ios,2.1,8,8.89,41.36,12,8,5,4,0,0,5,free,6,2,3,5.0,0.71,70.98,143,organic,3,high_engagement_users
100674,22,male,canada,android,2.0,9,11.5,31.69,7,5,2,23,0,0,17,basic,6,2,2,1.0,0.08,64.19,85,facebook ads,3,high_engagement_users
100676,20,male,australia,web,1.1,13,1.33,53.46,11,6,3,11,0,0,23,free,6,2,1,5.0,0.3,91.25,42,referral,3,high_engagement_users
100679,54,female,canada,ios,1.2,10,15.97,24.49,6,4,4,11,0,0,18,basic,5,3,0,4.0,0.47,78.64,256,google ads,3,high_engagement_users
100684,38,male,usa,android,1.1,10,16.06,30.05,13,5,5,9,0,0,38,basic,10,4,3,5.0,0.49,72.67,8,facebook ads,3,high_engagement_users
100685,31,female,australia,ios,2.1,12,7.18,5.0,11,3,5,17,0,0,38,premium,5,6,1,4.0,0.94,66.06,187,organic,3,high_engagement_users
100686,26,female,india,web,1.1,9,17.81,52.81,10,4,3,9,0,0,5,free,9,1,1,5.0,0.57,41.56,77,google ads,3,high_engagement_users
100689,21,male,germany,android,1.0,7,17.56,39.45,14,5,5,11,0,0,44,basic,5,1,2,4.0,0.96,77.12,112,referral,3,high_engagement_users
100690,18,male,india,android,2.1,6,15.26,50.01,12,4,2,16,0,0,23,free,5,3,1,2.0,0.3,85.86,352,email campaign,3,high_engagement_users
100692,49,male,australia,android,1.2,6,13.16,79.98,11,6,3,20,0,0,13,premium,5,3,1,1.0,0.57,32.13,160,referral,3,high_engagement_users
100694,45,male,india,android,1.2,4,10.65,92.66,10,3,8,18,1,0,42,free,9,5,1,4.0,0.97,58.83,190,facebook ads,3,high_engagement_users
100695,48,male,usa,android,1.1,10,13.02,42.98,18,5,5,20,0,0,1,basic,4,0,1,5.0,0.03,57.38,251,google ads,3,high_engagement_users
100697,56,male,usa,ios,1.1,12,6.41,45.56,8,3,6,16,0,0,19,free,6,0,2,5.0,0.3,43.83,327,email campaign,3,high_engagement_users
100700,20,female,usa,android,2.1,7,14.63,48.43,9,6,3,21,0,0,5,free,4,4,0,4.0,0.67,37.94,280,google ads,3,high_engagement_users
100701,29,male,india,ios,1.0,11,13.57,18.66,9,4,2,13,0,0,5,premium,5,2,3,5.0,0.6,71.13,409,facebook ads,3,high_engagement_users
100703,22,male,uk,android,2.1,11,7.51,64.32,14,3,3,23,0,0,18,premium,11,4,3,3.0,0.58,48.79,279,google ads,3,high_engagement_users
100704,47,male,india,android,2.0,9,14.07,40.22,13,5,4,7,0,0,0,basic,12,5,3,3.0,0.29,84.88,454,referral,3,high_engagement_users
100705,47,female,australia,ios,1.0,8,8.52,47.51,11,7,4,7,0,0,0,premium,5,2,0,4.0,0.02,58.98,564,google ads,3,high_engagement_users
100706,34,male,india,android,2.0,7,41.11,19.98,12,7,4,17,0,0,12,basic,6,5,3,4.0,0.4,61.91,209,facebook ads,3,high_engagement_users
100718,51,male,india,android,1.2,5,2.79,81.8,12,3,4,11,0,0,32,premium,7,4,1,3.0,0.06,59.49,192,google ads,3,high_engagement_users
100720,47,female,india,ios,1.1,7,34.18,28.76,6,7,4,17,0,0,20,free,4,0,1,4.0,0.98,66.28,199,organic,3,high_engagement_users
100721,32,female,uk,android,1.0,10,27.85,22.3,13,2,4,21,0,0,15,free,5,4,2,4.0,0.3,74.53,415,facebook ads,3,high_engagement_users
100722,44,male,india,android,2.1,10,10.12,50.06,6,3,3,5,0,0,30,basic,5,3,3,5.0,0.65,42.58,290,facebook ads,3,high_engagement_users
100724,55,male,usa,ios,2.1,8,20.77,30.11,11,6,7,8,0,0,9,premium,4,1,2,2.0,0.33,77.28,160,organic,3,high_engagement_users
100732,46,female,germany,web,2.0,9,8.36,80.0,13,2,5,16,0,0,31,free,5,0,1,3.0,0.24,69.38,514,referral,3,high_engagement_users
100733,21,female,india,android,1.2,6,15.78,42.78,15,4,3,23,1,0,43,free,4,3,0,3.0,0.77,57.25,73,google ads,3,high_engagement_users
100738,37,male,uk,web,2.0,5,2.77,48.66,9,5,7,22,0,0,33,premium,8,5,1,3.0,0.21,45.31,186,google ads,3,high_engagement_users
100741,51,female,singapore,android,1.1,8,13.86,60.07,11,4,2,7,0,0,40,free,7,3,2,4.0,0.36,44.8,402,referral,3,high_engagement_users
100744,30,female,uk,android,1.0,6,4.08,51.26,12,6,3,20,0,0,39,free,5,2,0,4.0,0.39,53.26,468,google ads,3,high_engagement_users
100748,48,female,india,android,2.0,12,6.96,60.46,15,4,6,11,0,0,11,free,8,1,5,4.0,0.88,62.91,308,google ads,3,high_engagement_users
100750,33,male,canada,ios,1.1,12,6.56,51.57,10,9,3,19,0,0,0,premium,4,2,0,4.0,0.09,100.0,28,email campaign,3,high_engagement_users
100751,25,male,india,android,1.1,8,15.82,5.0,16,3,5,22,0,0,3,premium,6,4,0,5.0,0.17,77.15,460,email campaign,3,high_engagement_users
100756,20,male,usa,android,2.1,7,10.87,43.75,16,4,4,20,0,0,1,free,9,4,1,5.0,0.62,57.54,348,referral,3,high_engagement_users
100757,49,male,uk,ios,1.0,6,4.15,59.09,12,7,3,14,0,0,7,free,5,7,2,3.0,0.58,69.33,379,google ads,3,high_engagement_users
100758,20,male,india,android,1.0,9,5.87,43.47,20,5,10,16,0,0,41,premium,3,3,5,4.0,0.0,80.73,72,organic,3,high_engagement_users
100759,44,female,germany,android,2.0,5,13.98,48.09,9,4,4,17,1,0,12,free,3,6,2,4.0,0.87,67.72,208,facebook ads,3,high_engagement_users
100764,22,female,usa,web,2.0,6,5.63,76.63,15,6,5,13,1,0,42,basic,7,1,2,4.0,0.39,82.97,127,google ads,3,high_engagement_users
100770,23,male,india,ios,2.1,6,10.0,59.32,9,3,7,20,0,0,35,basic,4,4,2,5.0,0.13,66.76,413,email campaign,3,high_engagement_users
100774,29,female,uk,android,1.1,2,9.03,30.63,14,6,1,22,0,0,30,premium,7,3,0,4.0,0.83,51.74,476,email campaign,3,high_engagement_users
100775,43,male,india,ios,2.0,6,1.66,55.6,19,2,4,24,0,0,38,free,3,2,6,4.0,0.17,35.64,84,organic,3,high_engagement_users
100784,34,female,india,android,1.2,7,9.58,47.39,18,3,4,20,1,0,4,basic,5,4,3,4.0,0.39,37.69,65,google ads,3,high_engagement_users
100788,25,male,usa,web,1.1,5,11.12,10.88,12,4,3,10,0,0,41,basic,9,5,4,4.0,0.89,52.17,197,organic,3,high_engagement_users
100790,32,male,india,android,1.0,5,2.52,33.31,9,7,5,22,0,0,6,premium,6,1,0,5.0,0.77,69.26,501,facebook ads,3,high_engagement_users
100792,31,male,india,ios,1.2,3,21.05,77.36,9,3,5,22,0,0,17,basic,6,3,2,4.0,0.72,44.39,299,google ads,3,high_engagement_users
100796,31,female,usa,web,1.2,12,10.65,48.87,9,3,2,11,0,0,30,free,7,6,1,5.0,0.1,88.52,403,email campaign,3,high_engagement_users
100808,42,male,india,web,2.0,10,3.0,52.98,13,12,3,7,0,0,11,free,4,1,4,4.0,0.01,60.18,569,organic,3,high_engagement_users
100809,54,female,canada,android,1.0,8,21.29,25.29,11,3,5,8,0,0,22,free,9,2,0,2.0,0.46,68.0,241,google ads,3,high_engagement_users
100811,27,female,india,android,1.0,4,4.63,5.0,11,3,3,6,0,0,42,free,9,6,2,4.0,0.95,32.23,13,facebook ads,3,high_engagement_users
100812,56,female,canada,android,1.1,9,12.22,88.88,10,7,8,15,0,0,6,free,3,1,1,5.0,0.01,72.61,468,referral,3,high_engagement_users
100819,30,male,canada,ios,1.2,9,13.22,5.0,15,5,6,16,0,0,13,basic,6,7,0,4.0,0.93,49.67,55,facebook ads,3,high_engagement_users
100820,37,male,india,android,1.1,7,7.22,60.84,12,1,0,16,0,0,43,free,10,0,0,4.0,0.67,64.69,450,email campaign,3,high_engagement_users
100822,21,male,usa,ios,1.0,7,15.23,83.51,14,9,5,18,1,0,2,free,7,3,1,3.0,0.2,82.74,22,google ads,3,high_engagement_users
100823,27,male,india,ios,2.0,5,2.3,44.81,14,4,3,8,0,0,20,premium,7,3,0,4.0,0.79,63.39,88,referral,3,high_engagement_users
100827,53,female,canada,ios,1.1,7,6.0,40.81,10,5,8,24,0,0,16,free,11,1,1,4.0,0.61,53.73,248,email campaign,3,high_engagement_users
100832,36,other,india,ios,1.0,6,27.24,58.64,16,6,7,9,0,0,29,free,5,3,4,5.0,0.11,51.31,437,referral,3,high_engagement_users
100834,58,female,india,android,1.2,11,5.75,33.87,10,2,8,21,0,0,22,free,5,3,2,4.0,0.11,62.81,266,google ads,3,high_engagement_users
100835,54,male,india,ios,1.1,8,25.76,33.57,10,7,2,14,1,0,37,free,3,4,1,4.0,0.3,59.3,76,email campaign,3,high_engagement_users
100839,23,female,india,android,1.1,9,5.2,5.0,17,4,3,11,0,0,34,free,8,2,1,4.0,0.86,80.38,62,organic,3,high_engagement_users
100842,39,male,germany,ios,1.1,9,10.22,39.04,11,2,5,15,0,0,2,free,5,2,6,1.0,0.55,71.87,17,google ads,3,high_engagement_users
100843,38,male,india,ios,1.2,8,7.9,65.66,17,4,2,9,0,0,26,free,4,0,1,4.0,0.76,69.39,86,organic,3,high_engagement_users
100846,21,male,usa,ios,1.2,7,10.07,37.97,15,5,4,11,0,0,33,free,2,4,3,4.0,0.34,99.32,286,organic,3,high_engagement_users
100848,28,male,india,ios,2.1,8,18.88,64.33,10,7,2,3,0,0,12,premium,7,2,0,3.0,0.17,60.39,516,google ads,3,high_engagement_users
100849,47,female,usa,android,1.0,10,4.25,28.1,11,8,4,11,0,0,14,free,7,0,0,5.0,0.43,67.74,463,referral,3,high_engagement_users
100857,53,female,singapore,android,1.2,10,8.12,25.59,11,9,4,18,0,0,18,free,2,5,2,4.0,0.76,49.26,7,google ads,3,high_engagement_users
100859,48,female,india,android,1.0,4,19.94,21.38,13,9,4,23,0,0,16,basic,5,3,2,4.0,0.49,34.15,559,email campaign,3,high_engagement_users
100862,37,female,singapore,android,2.0,9,3.38,73.1,10,6,1,17,1,0,40,free,4,2,0,2.0,0.34,50.72,149,organic,3,high_engagement_users
100863,45,female,usa,android,1.2,6,4.26,17.76,14,5,4,12,0,0,37,free,7,3,2,4.0,0.53,73.69,314,google ads,3,high_engagement_users
100866,32,female,india,android,2.1,9,8.62,18.56,16,4,8,13,0,0,25,basic,7,2,1,1.0,0.51,38.18,243,google ads,3,high_engagement_users
100867,23,female,india,android,1.2,11,21.06,61.92,2,7,5,24,0,0,33,free,3,5,3,5.0,0.43,67.17,140,google ads,3,high_engagement_users
100869,55,female,usa,ios,1.2,11,26.57,54.51,21,7,3,8,0,0,41,free,4,1,1,3.0,0.38,51.89,340,google ads,3,high_engagement_users
100870,19,female,india,android,1.0,11,10.7,20.01,14,5,4,20,0,0,6,basic,2,2,2,3.0,0.83,31.11,441,referral,3,high_engagement_users
100871,32,female,india,web,2.1,7,12.92,44.84,11,5,5,21,0,0,35,basic,8,3,2,4.0,0.05,75.76,307,organic,3,high_engagement_users
100872,28,female,australia,android,2.0,11,10.1,66.02,13,5,6,18,0,0,27,basic,3,4,3,4.0,0.61,38.26,26,facebook ads,3,high_engagement_users
100876,23,female,usa,web,2.0,3,15.71,55.61,18,1,1,7,0,0,0,premium,7,6,1,4.0,0.54,66.23,147,google ads,3,high_engagement_users
100877,43,male,usa,android,1.2,10,31.45,62.34,17,5,2,20,0,0,40,free,3,3,0,3.0,0.92,84.1,199,facebook ads,3,high_engagement_users
100884,18,male,usa,web,1.0,5,4.86,52.89,14,10,7,13,0,0,40,basic,7,6,2,3.0,0.78,67.87,107,facebook ads,3,high_engagement_users
100894,23,male,india,ios,2.0,8,24.53,65.2,11,6,1,11,0,0,17,basic,7,6,1,4.0,0.12,70.57,188,google ads,3,high_engagement_users
100898,27,male,india,web,2.0,11,3.74,40.66,10,3,6,19,0,0,11,free,11,2,4,4.0,0.93,68.97,72,facebook ads,3,high_engagement_users
100915,48,male,india,android,1.2,7,28.59,50.29,10,10,8,3,0,0,40,premium,9,3,2,4.0,0.07,71.41,532,google ads,3,high_engagement_users
100918,28,male,usa,android,1.1,8,22.31,41.34,13,4,6,11,0,0,19,free,4,2,5,3.0,0.85,69.03,277,organic,3,high_engagement_users
100927,46,female,uk,ios,2.1,4,4.35,37.89,7,4,4,10,0,0,17,free,7,4,1,3.0,0.0,81.78,302,google ads,3,high_engagement_users
100929,28,male,india,ios,1.0,9,9.56,56.39,8,5,4,8,1,0,36,free,4,4,2,2.0,0.65,56.02,38,referral,3,high_engagement_users
100930,58,female,india,android,2.1,5,5.31,44.72,18,3,2,8,0,0,37,free,4,4,3,4.0,0.06,48.75,211,organic,3,high_engagement_users
100933,47,male,germany,ios,2.0,12,24.77,13.92,12,7,6,3,0,0,28,free,7,1,2,4.0,0.62,42.3,372,organic,3,high_engagement_users
100936,54,female,singapore,ios,1.2,8,3.44,37.92,10,4,4,21,0,0,8,free,8,3,5,4.0,0.69,74.6,419,referral,3,high_engagement_users
100937,22,male,india,ios,2.1,7,20.41,40.1,12,2,4,12,1,0,15,free,13,5,1,4.0,0.6,63.02,131,google ads,3,high_engagement_users
100938,36,male,usa,android,2.0,5,10.11,71.27,15,6,2,24,0,0,13,basic,5,6,2,2.0,0.68,53.06,189,email campaign,3,high_engagement_users
100941,21,male,usa,ios,2.0,13,17.8,58.72,14,4,4,5,0,0,25,premium,4,3,0,3.0,0.09,66.0,222,organic,3,high_engagement_users
100943,59,female,india,android,2.1,5,3.05,76.85,15,9,1,7,1,0,31,premium,3,4,1,5.0,0.64,78.78,253,organic,3,high_engagement_users
100948,56,male,uk,android,1.2,5,29.0,51.87,11,8,2,9,0,0,40,free,4,3,5,1.0,0.51,63.17,437,google ads,3,high_engagement_users
100953,50,male,india,android,1.0,6,72.8,57.05,10,7,5,8,0,0,33,free,3,1,3,1.0,0.26,42.05,345,facebook ads,3,high_engagement_users
100955,32,female,uk,android,2.1,10,22.5,77.36,19,0,2,11,0,0,6,free,6,2,3,5.0,0.21,35.99,53,referral,3,high_engagement_users
100961,31,female,india,android,1.0,7,9.13,32.03,17,10,5,19,0,0,23,free,3,3,0,4.0,0.74,42.93,487,google ads,3,high_engagement_users
100963,57,female,india,android,1.2,8,6.75,24.17,21,7,4,8,0,0,42,free,6,4,0,3.0,0.47,71.55,398,organic,3,high_engagement_users
100964,56,female,australia,android,1.2,7,29.08,55.22,9,4,6,22,0,0,35,free,4,1,1,4.0,0.75,44.17,54,organic,3,high_engagement_users
100965,23,female,usa,android,1.1,7,12.41,16.82,12,7,7,23,0,0,39,basic,7,2,3,2.0,0.18,81.13,446,google ads,3,high_engagement_users
100966,23,female,india,android,2.1,5,25.82,35.6,11,6,7,14,0,0,10,free,11,3,1,4.0,0.72,61.15,400,organic,3,high_engagement_users
100976,44,female,india,ios,1.2,5,18.73,50.15,14,8,6,11,0,0,29,premium,5,3,0,4.0,0.21,73.12,141,google ads,3,high_engagement_users
100977,53,female,india,ios,1.2,5,5.9,54.58,16,7,2,15,0,0,23,free,3,1,3,5.0,0.5,67.29,113,google ads,3,high_engagement_users
100980,50,male,germany,ios,1.0,5,2.49,60.42,12,9,4,5,0,0,11,basic,6,5,0,2.0,0.99,50.08,531,email campaign,3,high_engagement_users
100984,21,female,india,web,1.2,8,19.89,34.77,11,4,2,21,0,0,2,free,8,0,1,3.0,0.75,60.29,375,facebook ads,3,high_engagement_users
100985,39,male,canada,android,1.1,8,4.47,42.26,14,9,5,16,0,0,36,free,4,2,3,4.0,0.95,74.92,211,google ads,3,high_engagement_users
100987,27,male,germany,android,2.1,10,16.29,15.59,5,3,7,11,0,0,26,basic,7,3,2,5.0,0.13,92.48,272,organic,3,high_engagement_users
100995,41,male,india,android,2.0,9,38.77,37.47,15,3,5,12,0,0,6,free,5,3,4,5.0,0.09,64.81,411,organic,3,high_engagement_users
100996,32,other,uk,android,2.1,7,30.59,37.47,14,5,4,18,0,0,40,basic,8,1,1,4.0,0.13,54.18,66,referral,3,high_engagement_users
101003,19,male,india,android,2.1,4,13.85,40.4,6,2,9,20,0,0,21,free,6,4,4,4.0,0.64,76.76,94,email campaign,3,high_engagement_users
101005,48,male,uk,ios,2.0,5,23.56,74.53,12,6,4,10,0,0,43,free,9,4,0,5.0,0.89,87.67,94,email campaign,3,high_engagement_users
101007,53,male,india,ios,2.0,8,6.87,5.0,16,2,3,21,0,0,32,free,7,3,2,4.0,0.98,51.35,369,referral,3,high_engagement_users
101008,43,male,canada,android,2.1,3,18.23,58.69,18,4,5,4,0,0,26,basic,1,0,3,3.0,0.77,67.65,155,referral,3,high_engagement_users
101012,28,female,canada,android,1.0,6,14.22,43.49,22,7,4,22,0,0,6,free,5,6,1,4.0,0.68,71.46,426,referral,3,high_engagement_users
101014,57,female,india,android,1.1,4,3.41,66.68,15,3,3,5,1,0,42,free,10,2,2,4.0,0.69,47.99,97,google ads,3,high_engagement_users
101016,23,male,usa,web,2.1,5,5.56,45.58,14,8,6,3,0,0,3,premium,8,3,2,4.0,0.91,55.92,366,google ads,3,high_engagement_users
101017,25,female,uk,android,1.1,3,5.29,41.07,16,5,3,12,0,0,37,free,4,0,3,5.0,0.97,62.36,137,organic,3,high_engagement_users
101023,57,male,usa,web,1.1,11,21.35,41.3,10,7,4,10,0,0,17,premium,3,4,3,4.0,0.45,63.27,42,google ads,3,high_engagement_users
101029,53,female,singapore,ios,1.1,4,9.55,78.35,9,1,2,20,0,0,20,free,5,2,2,3.0,0.77,99.24,126,organic,3,high_engagement_users
101036,48,male,india,android,2.1,8,13.6,42.75,15,4,5,23,0,0,30,basic,5,3,2,4.0,0.64,85.86,533,organic,3,high_engagement_users
101039,31,female,india,ios,1.0,11,15.72,81.27,16,4,3,3,0,0,39,premium,5,4,2,5.0,0.82,49.42,502,organic,3,high_engagement_users
101046,54,male,india,android,1.1,8,14.17,48.14,18,5,2,21,0,0,6,premium,4,1,2,4.0,0.69,63.0,295,organic,3,high_engagement_users
101053,32,male,india,android,1.1,7,11.76,54.5,9,5,2,6,0,0,1,free,6,6,2,3.0,0.42,83.16,166,google ads,3,high_engagement_users
101058,43,female,usa,android,2.0,9,2.14,17.46,15,7,11,3,0,0,19,free,6,5,2,4.0,0.48,72.72,286,organic,3,high_engagement_users
101069,51,female,india,ios,2.0,9,18.93,20.74,11,5,4,14,0,0,14,free,9,4,4,3.0,0.37,60.68,427,facebook ads,3,high_engagement_users
101074,24,male,usa,ios,1.1,10,6.37,59.92,8,4,5,6,0,0,0,free,8,0,1,5.0,0.77,73.59,204,google ads,3,high_engagement_users
101076,41,female,india,web,1.1,12,15.35,59.36,14,2,5,20,0,0,9,free,4,5,3,4.0,0.83,66.49,114,organic,3,high_engagement_users
101080,43,male,india,android,1.0,6,6.12,59.57,12,3,4,15,0,0,15,basic,6,4,2,4.0,0.31,95.35,467,organic,3,high_engagement_users
101083,24,female,india,android,1.1,10,12.31,60.25,17,7,2,11,0,0,4,free,3,1,5,3.0,0.31,87.25,327,organic,3,high_engagement_users
101084,34,male,india,ios,1.0,2,13.11,51.66,11,9,0,18,0,0,25,basic,2,3,2,4.0,0.06,56.25,567,organic,3,high_engagement_users
101090,57,female,uk,android,1.2,10,24.73,52.53,14,6,5,9,0,0,15,free,9,4,3,4.0,0.82,95.43,518,google ads,3,high_engagement_users
101094,30,female,singapore,ios,1.0,10,12.15,61.84,14,5,3,12,0,0,22,free,4,0,0,5.0,0.24,53.58,549,google ads,3,high_engagement_users
101095,47,male,canada,android,1.1,10,3.13,59.83,12,4,4,13,0,0,35,free,5,3,0,3.0,0.86,88.6,342,email campaign,3,high_engagement_users
101102,47,female,canada,android,1.2,5,2.62,75.45,13,7,6,23,0,0,13,free,9,3,1,3.0,0.1,83.6,434,facebook ads,3,high_engagement_users
101109,19,female,india,android,1.1,11,8.39,47.05,13,5,3,16,0,0,42,basic,4,4,4,4.0,0.82,46.03,521,google ads,3,high_engagement_users
101119,49,male,uk,android,2.1,4,19.35,34.33,18,6,3,14,0,0,28,premium,5,7,1,4.0,0.8,78.19,290,referral,3,high_engagement_users
101120,27,female,india,ios,2.0,8,9.71,49.27,7,6,7,19,0,0,44,basic,4,2,2,5.0,0.59,40.37,484,organic,3,high_engagement_users
101121,27,female,singapore,android,1.1,11,5.0,34.51,13,8,1,9,0,0,25,free,6,2,1,4.0,0.78,43.94,405,google ads,3,high_engagement_users
101125,40,female,usa,android,2.1,11,5.45,36.25,14,5,5,9,0,0,38,basic,7,4,4,4.0,0.14,73.48,462,organic,3,high_engagement_users
101126,45,female,germany,android,1.1,6,27.3,33.73,11,5,1,3,0,0,18,premium,7,4,0,4.0,0.41,78.55,495,facebook ads,3,high_engagement_users
101129,46,male,uk,android,1.0,6,18.32,25.69,20,4,3,18,0,0,28,premium,5,2,0,2.0,0.52,61.45,389,facebook ads,3,high_engagement_users
101130,25,male,usa,ios,1.0,6,14.29,41.63,9,5,3,15,0,0,11,free,5,2,1,5.0,0.64,86.97,528,google ads,3,high_engagement_users
101136,54,female,india,android,2.1,5,16.59,27.87,10,7,4,9,0,0,29,free,4,3,0,4.0,0.8,49.45,257,referral,3,high_engagement_users
101142,52,male,india,ios,1.2,11,34.64,64.51,16,1,4,14,0,0,40,free,4,2,0,4.0,0.41,54.46,52,referral,3,high_engagement_users
101148,21,female,uk,android,2.0,10,26.57,48.9,11,3,4,19,0,0,19,premium,4,1,2,4.0,0.02,61.01,272,google ads,3,high_engagement_users
101150,38,female,australia,android,1.0,5,16.26,33.49,10,5,2,14,1,0,14,free,7,1,1,5.0,0.99,74.21,170,organic,3,high_engagement_users
101153,35,female,germany,ios,1.2,7,18.94,33.49,16,4,7,24,0,0,24,free,5,3,2,5.0,0.1,81.01,370,organic,3,high_engagement_users
101156,24,female,india,android,1.2,7,10.79,49.73,16,8,4,8,0,0,21,free,7,1,1,4.0,0.4,51.73,55,organic,3,high_engagement_users
101158,40,male,australia,ios,2.0,10,6.77,16.31,9,5,5,24,1,0,29,free,8,3,0,3.0,0.51,46.04,130,facebook ads,3,high_engagement_users
101162,53,male,germany,android,1.2,10,34.01,60.95,14,6,4,8,1,0,5,basic,8,5,3,4.0,0.31,55.9,157,organic,3,high_engagement_users
101164,35,male,germany,ios,1.1,6,12.95,82.08,21,6,4,23,0,0,1,free,3,6,3,3.0,0.54,71.57,292,referral,3,high_engagement_users
101166,18,male,usa,android,1.2,5,8.11,50.58,17,3,5,17,0,0,16,premium,5,6,1,2.0,0.03,67.38,34,organic,3,high_engagement_users
101167,22,male,usa,ios,2.1,4,8.01,52.16,18,3,3,19,0,0,3,free,1,3,1,2.0,0.5,54.1,541,facebook ads,3,high_engagement_users
101169,28,male,canada,android,1.2,10,14.22,57.27,24,3,4,22,0,0,0,free,5,3,3,2.0,0.97,80.68,344,email campaign,3,high_engagement_users
101170,59,male,india,android,2.0,7,10.81,70.26,22,5,3,17,0,0,12,free,6,4,1,5.0,0.79,69.45,446,organic,3,high_engagement_users
101171,19,female,india,android,2.0,7,3.24,62.96,14,12,4,23,0,0,25,free,6,1,1,4.0,0.43,64.25,467,google ads,3,high_engagement_users
101173,40,female,india,android,1.0,5,29.12,31.98,9,2,9,12,0,0,29,basic,3,1,2,5.0,0.5,67.89,228,referral,3,high_engagement_users
101175,37,female,india,ios,1.1,8,11.26,31.94,10,5,6,8,0,0,6,premium,5,2,4,4.0,0.17,58.17,97,email campaign,3,high_engagement_users
101177,54,female,india,web,1.1,12,8.75,44.59,9,8,2,22,0,0,20,free,5,2,2,1.0,0.56,43.17,68,organic,3,high_engagement_users
